002660	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002651	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002639	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002626	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002591	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002588	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002570	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002551	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002550	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002528	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003324	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002516	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002509	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002498	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002438	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002434	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002399	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_000063	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_000067	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002363	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_000072	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_000085	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
002515	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001969	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003329	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003368	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004410	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007129	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004408	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007207	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004336	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004334	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004328	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004317	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004289	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004285	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004248	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004238	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004219	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004210	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004207	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004197	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004175	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004173	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007393	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007435	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004125	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004412	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004090	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007112	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007091	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004728	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004726	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004713	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004709	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004704	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004698	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004690	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004639	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004619	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004598	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004568	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004557	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004536	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_006960	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004516	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_006998	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004485	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007032	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004454	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004440	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004435	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004420	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004074	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004063	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004054	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003742	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007904	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003731	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007950	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003659	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003616	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003612	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003610	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003602	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003581	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003573	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003541	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_008091	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003485	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003454	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_008116	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_008122	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003426	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003423	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003383	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003378	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003745	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003747	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003765	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003771	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004049	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007556	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004041	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007584	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004000	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003995	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003975	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003972	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003959	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003938	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_008217	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007675	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003927	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003903	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003897	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003884	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003875	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003839	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003831	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007789	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007827	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
003789	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2008_007676	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
004739	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001968	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001946	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000409	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000405	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000388	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001740	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000368	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000342	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000315	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000310	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000299	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000287	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000286	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000279	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000272	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000212	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000206	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000191	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000182	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000181	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001909	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000096	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000085	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001709	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000076	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000423	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000437	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001474	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001479	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000644	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000643	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001508	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000639	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001521	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000615	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000578	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000566	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001602	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000539	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001617	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000538	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000534	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000502	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000493	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000490	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000485	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000479	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000457	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001690	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001965	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001979	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_001994	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002381	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009551	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009542	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009531	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009524	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002407	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002425	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009500	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009499	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009496	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009490	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002474	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009460	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009440	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002514	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009410	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002552	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009362	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009330	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002580	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009316	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002376	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009579	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002349	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002326	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000027	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002042	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009942	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009880	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009877	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009869	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009868	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009859	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009813	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009809	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000664	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002147	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009789	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009754	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009738	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002222	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009712	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009693	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_002242	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009684	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009655	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009654	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
009796	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001947	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000670	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
000701	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001575	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001570	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001566	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001564	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001558	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001538	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001533	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001506	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001503	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001495	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001482	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2009_000744	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001473	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001459	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001454	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
001448	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
